Tag Code,Report Season,Location,latitude,longitude
AEJ132,2001,El Rosario,30.0595,115.7258
AEJ148,2001,El Rosario,30.0595,115.7258
AEJ225,2001,El Rosario,30.0595,115.7258
AEJ261,2001,El Rosario,30.0595,115.7258
AEJ271,2001,El Rosario,30.0595,115.7258
AEJ295,2001,El Rosario,30.0595,115.7258
AEJ309,2001,El Rosario,30.0595,115.7258
AEJ359,2001,El Rosario,30.0595,115.7258
AEJ405,2001,El Rosario,30.0595,115.7258
AEJ475,2001,El Rosario,30.0595,115.7258
AEJ688,2001,El Rosario,30.0595,115.7258
AEJ692,2001,El Rosario,30.0595,115.7258
AEJ696,2001,El Rosario,30.0595,115.7258
AEJ740,2001,El Rosario,30.0595,115.7258
AEK280,2001,El Rosario,30.0595,115.7258
AEK709,2001,El Rosario,30.0595,115.7258
AEK978,2001,El Rosario,30.0595,115.7258
AEL031,2001,El Rosario,30.0595,115.7258
AEL412,2001,El Rosario,30.0595,115.7258
AEL420,2001,El Rosario,30.0595,115.7258
AEL442,2001,El Rosario,30.0595,115.7258
AEL473,2001,El Rosario,30.0595,115.7258
AEL483,2001,El Rosario,30.0595,115.7258
AEL512,2001,El Rosario,30.0595,115.7258
AEL522,2001,El Rosario,30.0595,115.7258
AEL534,2001,El Rosario,30.0595,115.7258
AEL571,2001,El Rosario,30.0595,115.7258
AEL595,2001,El Rosario,30.0595,115.7258
AEL941,2001,El Rosario,30.0595,115.7258
AEM279,2001,El Rosario,30.0595,115.7258
AEM305,2001,El Rosario,30.0595,115.7258
AEM360,2001,El Rosario,30.0595,115.7258
AEM367,2001,El Rosario,30.0595,115.7258
AEM412,2001,El Rosario,30.0595,115.7258
AEM448,2001,El Rosario,30.0595,115.7258
AEM632,2001,El Rosario,30.0595,115.7258
AEM647,2001,El Rosario,30.0595,115.7258
AEM663,2001,El Rosario,30.0595,115.7258
AEM705,2001,El Rosario,30.0595,115.7258
AEM725,2001,El Rosario,30.0595,115.7258
AEM729,2001,El Rosario,30.0595,115.7258
AEM745,2001,El Rosario,30.0595,115.7258
AEM750,2001,El Rosario,30.0595,115.7258
AEM823,2001,El Rosario,30.0595,115.7258
AEN186,2001,El Rosario,30.0595,115.7258
AEN221,2001,El Rosario,30.0595,115.7258
AEN258,2001,El Rosario,30.0595,115.7258
AEO734,2001,El Rosario,30.0595,115.7258
AEO737,2001,El Rosario,30.0595,115.7258
AEO760,2001,El Rosario,30.0595,115.7258
AEO767,2001,El Rosario,30.0595,115.7258
AEO845,2001,El Rosario,30.0595,115.7258
AEO988,2001,El Rosario,30.0595,115.7258
AEP006,2001,El Rosario,30.0595,115.7258
AEP223,2001,El Rosario,30.0595,115.7258
AEP684,2001,El Rosario,30.0595,115.7258
AEP691,2001,El Rosario,30.0595,115.7258
AEP972,2001,El Rosario,30.0595,115.7258
AEQ009,2001,El Rosario,30.0595,115.7258
AEQ014,2001,El Rosario,30.0595,115.7258
AEQ025,2001,El Rosario,30.0595,115.7258
AEQ128,2001,El Rosario,30.0595,115.7258
AEQ145,2001,El Rosario,30.0595,115.7258
AER612,2001,El Rosario,30.0595,115.7258
AER630,2001,El Rosario,30.0595,115.7258
AER642,2001,El Rosario,30.0595,115.7258
AER659,2001,El Rosario,30.0595,115.7258
AER676,2001,El Rosario,30.0595,115.7258
AER692,2001,El Rosario,30.0595,115.7258
AER745,2001,El Rosario,30.0595,115.7258
AER803,2001,El Rosario,30.0595,115.7258
AER898,2001,El Rosario,30.0595,115.7258
AER900,2001,El Rosario,30.0595,115.7258
AER952,2001,El Rosario,30.0595,115.7258
AER977,2001,El Rosario,30.0595,115.7258
AES066,2001,El Rosario,30.0595,115.7258
AES089,2001,El Rosario,30.0595,115.7258
AES185,2001,El Rosario,30.0595,115.7258
AES193,2001,El Rosario,30.0595,115.7258
AES201,2001,El Rosario,30.0595,115.7258
AES206,2001,El Rosario,30.0595,115.7258
AES219,2001,El Rosario,30.0595,115.7258
AES269,2001,El Rosario,30.0595,115.7258
AES273,2001,El Rosario,30.0595,115.7258
AES278,2001,El Rosario,30.0595,115.7258
AES292,2001,El Rosario,30.0595,115.7258
AES412,2001,El Rosario,30.0595,115.7258
AES418,2001,El Rosario,30.0595,115.7258
AES437,2001,El Rosario,30.0595,115.7258
AES446,2001,El Rosario,30.0595,115.7258
AES484,2001,El Rosario,30.0595,115.7258
AES499,2001,El Rosario,30.0595,115.7258
AES502,2001,El Rosario,30.0595,115.7258
AES507,2001,El Rosario,30.0595,115.7258
AES510,2001,El Rosario,30.0595,115.7258
AES536,2001,El Rosario,30.0595,115.7258
AEW470,2001,El Rosario,30.0595,115.7258
AEW495,2001,El Rosario,30.0595,115.7258
AEW526,2001,El Rosario,30.0595,115.7258
AEW532,2001,El Rosario,30.0595,115.7258
AEW542,2001,El Rosario,30.0595,115.7258
AEW590,2001,El Rosario,30.0595,115.7258
AEW696,2001,El Rosario,30.0595,115.7258
AEW699,2001,El Rosario,30.0595,115.7258
AEW725,2001,El Rosario,30.0595,115.7258
AEW808,2001,El Rosario,30.0595,115.7258
AEX897,2001,El Rosario,30.0595,115.7258
AEX971,2001,El Rosario,30.0595,115.7258
AEX999,2001,El Rosario,30.0595,115.7258
AEY021,2001,El Rosario,30.0595,115.7258
AEY491,2001,El Rosario,30.0595,115.7258
AEY580,2001,El Rosario,30.0595,115.7258
AEY614,2001,El Rosario,30.0595,115.7258
AEY644,2001,El Rosario,30.0595,115.7258
AEY648,2001,El Rosario,30.0595,115.7258
AEY649,2001,El Rosario,30.0595,115.7258
AEY701,2001,El Rosario,30.0595,115.7258
AEY709,2001,El Rosario,30.0595,115.7258
AEY711,2001,El Rosario,30.0595,115.7258
AEY802,2001,El Rosario,30.0595,115.7258
AEY849,2001,El Rosario,30.0595,115.7258
AEY857,2001,El Rosario,30.0595,115.7258
AEY880,2001,El Rosario,30.0595,115.7258
AEY988,2001,El Rosario,30.0595,115.7258
AEZ410,2001,El Rosario,30.0595,115.7258
AEZ421,2001,El Rosario,30.0595,115.7258
AEZ498,2001,El Rosario,30.0595,115.7258
AEZ561,2001,El Rosario,30.0595,115.7258
AEZ659,2001,El Rosario,30.0595,115.7258
AEZ713,2001,El Rosario,30.0595,115.7258
AEZ743,2001,El Rosario,30.0595,115.7258
AEZ752,2001,El Rosario,30.0595,115.7258
AEZ830,2001,El Rosario,30.0595,115.7258
AEZ864,2001,El Rosario,30.0595,115.7258
AEZ876,2001,El Rosario,30.0595,115.7258
AFA201,2001,El Rosario,30.0595,115.7258
AFA244,2001,El Rosario,30.0595,115.7258
AFA319,2001,El Rosario,30.0595,115.7258
AFA323,2001,El Rosario,30.0595,115.7258
AFA450,2001,El Rosario,30.0595,115.7258
AFA468,2001,El Rosario,30.0595,115.7258
AFA622,2001,El Rosario,30.0595,115.7258
AFA641,2001,El Rosario,30.0595,115.7258
AFA885,2001,El Rosario,30.0595,115.7258
AFA895,2001,El Rosario,30.0595,115.7258
AFB161,2001,El Rosario,30.0595,115.7258
AFB177,2001,El Rosario,30.0595,115.7258
AFB277,2001,El Rosario,30.0595,115.7258
AFB568,2001,El Rosario,30.0595,115.7258
AFB725,2001,El Rosario,30.0595,115.7258
AFC551,2001,El Rosario,30.0595,115.7258
AFE265,2001,El Rosario,30.0595,115.7258
AFE287,2001,El Rosario,30.0595,115.7258
AFE294,2001,El Rosario,30.0595,115.7258
AFE452,2001,El Rosario,30.0595,115.7258
AFE457,2001,El Rosario,30.0595,115.7258
AFE465,2001,El Rosario,30.0595,115.7258
AFG021,2001,El Rosario,30.0595,115.7258
AFI316,2001,El Rosario,30.0595,115.7258
AFK034,2001,El Rosario,30.0595,115.7258
AFK158,2001,El Rosario,30.0595,115.7258
AFK189,2001,El Rosario,30.0595,115.7258
AFK199,2001,El Rosario,30.0595,115.7258
AFK287,2001,El Rosario,30.0595,115.7258
AFK301,2001,El Rosario,30.0595,115.7258
AFK319,2001,El Rosario,30.0595,115.7258
AFK352,2001,El Rosario,30.0595,115.7258
AFK382,2001,El Rosario,30.0595,115.7258
AFK772,2001,El Rosario,30.0595,115.7258
AFK805,2001,El Rosario,30.0595,115.7258
AFK814,2001,El Rosario,30.0595,115.7258
AFK823,2001,El Rosario,30.0595,115.7258
AFK839,2001,El Rosario,30.0595,115.7258
AFK843,2001,El Rosario,30.0595,115.7258
AFK875,2001,El Rosario,30.0595,115.7258
AFK925,2001,El Rosario,30.0595,115.7258
AFL250,2001,El Rosario,30.0595,115.7258
AFL290,2001,El Rosario,30.0595,115.7258
AFL295,2001,El Rosario,30.0595,115.7258
AFL820,2001,El Rosario,30.0595,115.7258
AFL823,2001,El Rosario,30.0595,115.7258
AFL857,2001,El Rosario,30.0595,115.7258
AFL872,2001,El Rosario,30.0595,115.7258
AFL873,2001,El Rosario,30.0595,115.7258
AFL910,2001,El Rosario,30.0595,115.7258
AFN878,2001,El Rosario,30.0595,115.7258
AFN926,2001,El Rosario,30.0595,115.7258
AFN995,2001,El Rosario,30.0595,115.7258
AFO062,2001,El Rosario,30.0595,115.7258
AFO063,2001,El Rosario,30.0595,115.7258
AFO086,2001,El Rosario,30.0595,115.7258
AFO108,2001,El Rosario,30.0595,115.7258
AFO189,2001,El Rosario,30.0595,115.7258
AFO233,2001,El Rosario,30.0595,115.7258
AFO254,2001,El Rosario,30.0595,115.7258
AFP497,2001,El Rosario,30.0595,115.7258
AFQ778,2001,El Rosario,30.0595,115.7258
AFT563,2001,El Rosario,30.0595,115.7258
AFT776,2001,El Rosario,30.0595,115.7258
AFU445,2001,El Rosario,30.0595,115.7258
AFU505,2001,El Rosario,30.0595,115.7258
AFU645,2001,El Rosario,30.0595,115.7258
AFU955,2001,El Rosario,30.0595,115.7258
AFW488,2001,El Rosario,30.0595,115.7258
AFW552,2001,El Rosario,30.0595,115.7258
AFW566,2001,El Rosario,30.0595,115.7258
AFW575,2001,El Rosario,30.0595,115.7258
AFW641,2001,El Rosario,30.0595,115.7258
AFX050,2001,El Rosario,30.0595,115.7258
AFX120,2001,El Rosario,30.0595,115.7258
AFX135,2001,El Rosario,30.0595,115.7258
AFX185,2001,El Rosario,30.0595,115.7258
AFX226,2001,El Rosario,30.0595,115.7258
AFX262,2001,El Rosario,30.0595,115.7258
AFX271,2001,El Rosario,30.0595,115.7258
AFX280,2001,El Rosario,30.0595,115.7258
AFY365,2001,El Rosario,30.0595,115.7258
AFY425,2001,El Rosario,30.0595,115.7258
AFY547,2001,El Rosario,30.0595,115.7258
AFY596,2001,El Rosario,30.0595,115.7258
AFY824,2001,El Rosario,30.0595,115.7258
AFZ544,2001,El Rosario,30.0595,115.7258
AFZ593,2001,El Rosario,30.0595,115.7258
AFZ596,2001,El Rosario,30.0595,115.7258
AGA022,2001,El Rosario,30.0595,115.7258
AGA240,2001,El Rosario,30.0595,115.7258
AGA301,2001,El Rosario,30.0595,115.7258
AGA419,2001,El Rosario,30.0595,115.7258
AGA654,2001,El Rosario,30.0595,115.7258
AGA676,2001,El Rosario,30.0595,115.7258
AGA702,2001,El Rosario,30.0595,115.7258
AGA811,2001,El Rosario,30.0595,115.7258
AGA865,2001,El Rosario,30.0595,115.7258
AGA917,2001,El Rosario,30.0595,115.7258
AGA918,2001,El Rosario,30.0595,115.7258
AGA948,2001,El Rosario,30.0595,115.7258
AGA968,2001,El Rosario,30.0595,115.7258
AGA977,2001,El Rosario,30.0595,115.7258
AGA978,2001,El Rosario,30.0595,115.7258
AGA989,2001,El Rosario,30.0595,115.7258
AGB042,2001,El Rosario,30.0595,115.7258
AGB052,2001,El Rosario,30.0595,115.7258
AGB144,2001,El Rosario,30.0595,115.7258
AGB181,2001,El Rosario,30.0595,115.7258
AGB235,2001,El Rosario,30.0595,115.7258
AGB242,2001,El Rosario,30.0595,115.7258
AGB344,2001,El Rosario,30.0595,115.7258
AGB352,2001,El Rosario,30.0595,115.7258
AGB377,2001,El Rosario,30.0595,115.7258
AGB420,2001,El Rosario,30.0595,115.7258
AGB446,2001,El Rosario,30.0595,115.7258
AGB447,2001,El Rosario,30.0595,115.7258
AGB455,2001,El Rosario,30.0595,115.7258
AGB465,2001,El Rosario,30.0595,115.7258
AGB502,2001,El Rosario,30.0595,115.7258
AGB526,2001,El Rosario,30.0595,115.7258
AGB633,2001,El Rosario,30.0595,115.7258
AGB645,2001,El Rosario,30.0595,115.7258
AGB690,2001,El Rosario,30.0595,115.7258
AGB723,2001,El Rosario,30.0595,115.7258
AGB743,2001,El Rosario,30.0595,115.7258
AGB793,2001,El Rosario,30.0595,115.7258
AGB822,2001,El Rosario,30.0595,115.7258
AGB827,2001,El Rosario,30.0595,115.7258
AGB871,2001,El Rosario,30.0595,115.7258
AGB901,2001,El Rosario,30.0595,115.7258
AGB913,2001,El Rosario,30.0595,115.7258
AGB942,2001,El Rosario,30.0595,115.7258
AGC190,2001,El Rosario,30.0595,115.7258
AGC263,2001,El Rosario,30.0595,115.7258
AGC493,2001,El Rosario,30.0595,115.7258
AGC746,2001,El Rosario,30.0595,115.7258
AGD054,2001,El Rosario,30.0595,115.7258
AGD241,2001,El Rosario,30.0595,115.7258
AGD292,2001,El Rosario,30.0595,115.7258
AGD364,2001,El Rosario,30.0595,115.7258
AGD379,2001,El Rosario,30.0595,115.7258
AGD434,2001,El Rosario,30.0595,115.7258
AGD435,2001,El Rosario,30.0595,115.7258
AGD620,2001,El Rosario,30.0595,115.7258
AGD848,2001,El Rosario,30.0595,115.7258
AGD913,2001,El Rosario,30.0595,115.7258
AGE017,2001,El Rosario,30.0595,115.7258
AGE270,2001,El Rosario,30.0595,115.7258
AGE384,2001,El Rosario,30.0595,115.7258
AGE575,2001,El Rosario,30.0595,115.7258
AGE955,2001,El Rosario,30.0595,115.7258
AGF067,2001,El Rosario,30.0595,115.7258
AGF097,2001,El Rosario,30.0595,115.7258
AGF099,2001,El Rosario,30.0595,115.7258
AGF720,2001,El Rosario,30.0595,115.7258
AGF742,2001,El Rosario,30.0595,115.7258
AGG240,2001,El Rosario,30.0595,115.7258
AGG298,2001,El Rosario,30.0595,115.7258
AGG346,2001,El Rosario,30.0595,115.7258
AGG434,2001,El Rosario,30.0595,115.7258
AGG440,2001,El Rosario,30.0595,115.7258
AGG457,2001,El Rosario,30.0595,115.7258
AGG482,2001,El Rosario,30.0595,115.7258
AGG557,2001,El Rosario,30.0595,115.7258
AGG675,2001,El Rosario,30.0595,115.7258
AGG722,2001,El Rosario,30.0595,115.7258
AGG724,2001,El Rosario,30.0595,115.7258
AGG732,2001,El Rosario,30.0595,115.7258
AGG916,2001,El Rosario,30.0595,115.7258
AGG940,2001,El Rosario,30.0595,115.7258
AGG972,2001,El Rosario,30.0595,115.7258
AGH012,2001,El Rosario,30.0595,115.7258
AGH051,2001,El Rosario,30.0595,115.7258
AGH058,2001,El Rosario,30.0595,115.7258
AGH070,2001,El Rosario,30.0595,115.7258
AGH079,2001,El Rosario,30.0595,115.7258
AGH084,2001,El Rosario,30.0595,115.7258
AGH097,2001,El Rosario,30.0595,115.7258
AGH122,2001,El Rosario,30.0595,115.7258
AGH219,2001,El Rosario,30.0595,115.7258
AGH243,2001,El Rosario,30.0595,115.7258
AGH246,2001,El Rosario,30.0595,115.7258
AGH255,2001,El Rosario,30.0595,115.7258
AGH360,2001,El Rosario,30.0595,115.7258
AGH550,2001,El Rosario,30.0595,115.7258
AGH633,2001,El Rosario,30.0595,115.7258
AGH664,2001,El Rosario,30.0595,115.7258
AGH679,2001,El Rosario,30.0595,115.7258
AGH795,2001,El Rosario,30.0595,115.7258
AGH868,2001,El Rosario,30.0595,115.7258
AGI194,2001,El Rosario,30.0595,115.7258
AGI363,2001,El Rosario,30.0595,115.7258
AGI427,2001,El Rosario,30.0595,115.7258
AGI682,2001,El Rosario,30.0595,115.7258
AGI726,2001,El Rosario,30.0595,115.7258
AGI735,2001,El Rosario,30.0595,115.7258
AGK387,2001,El Rosario,30.0595,115.7258
AGL232,2001,El Rosario,30.0595,115.7258
AGL252,2001,El Rosario,30.0595,115.7258
AGL294,2001,El Rosario,30.0595,115.7258
AGL880,2001,El Rosario,30.0595,115.7258
AGL912,2001,El Rosario,30.0595,115.7258
AGL929,2001,El Rosario,30.0595,115.7258
AGL965,2001,El Rosario,30.0595,115.7258
AGL999,2001,El Rosario,30.0595,115.7258
AGM017,2001,El Rosario,30.0595,115.7258
AGM023,2001,El Rosario,30.0595,115.7258
AGM036,2001,El Rosario,30.0595,115.7258
AGM041,2001,El Rosario,30.0595,115.7258
AGM047,2001,El Rosario,30.0595,115.7258
AGM048,2001,El Rosario,30.0595,115.7258
AGM070,2001,El Rosario,30.0595,115.7258
AGM110,2001,El Rosario,30.0595,115.7258
AGM147,2001,El Rosario,30.0595,115.7258
AGM183,2001,El Rosario,30.0595,115.7258
AGM227,2001,El Rosario,30.0595,115.7258
AGM243,2001,El Rosario,30.0595,115.7258
AGM261,2001,El Rosario,30.0595,115.7258
AGM307,2001,El Rosario,30.0595,115.7258
AGM327,2001,El Rosario,30.0595,115.7258
AGM371,2001,El Rosario,30.0595,115.7258
AGM373,2001,El Rosario,30.0595,115.7258
AGM417,2001,El Rosario,30.0595,115.7258
AGM463,2001,El Rosario,30.0595,115.7258
AGM571,2001,El Rosario,30.0595,115.7258
AGM587,2001,El Rosario,30.0595,115.7258
AGN063,2001,El Rosario,30.0595,115.7258
AGN079,2001,El Rosario,30.0595,115.7258
AGN312,2001,El Rosario,30.0595,115.7258
AGN348,2001,El Rosario,30.0595,115.7258
AGN363,2001,El Rosario,30.0595,115.7258
AGN663,2001,El Rosario,30.0595,115.7258
AGN818,2001,El Rosario,30.0595,115.7258
AGN823,2001,El Rosario,30.0595,115.7258
AGN936,2001,El Rosario,30.0595,115.7258
AGO407,2001,El Rosario,30.0595,115.7258
AGO652,2001,El Rosario,30.0595,115.7258
AGO653,2001,El Rosario,30.0595,115.7258
AGP008,2001,El Rosario,30.0595,115.7258
AGP784,2001,El Rosario,30.0595,115.7258
AGP810,2001,El Rosario,30.0595,115.7258
AGP827,2001,El Rosario,30.0595,115.7258
AGP833,2001,El Rosario,30.0595,115.7258
AGP834,2001,El Rosario,30.0595,115.7258
AGP907,2001,El Rosario,30.0595,115.7258
AGQ042,2001,El Rosario,30.0595,115.7258
AGQ066,2001,El Rosario,30.0595,115.7258
AGQ446,2001,El Rosario,30.0595,115.7258
AGQ462,2001,El Rosario,30.0595,115.7258
AGQ483,2001,El Rosario,30.0595,115.7258
AGQ547,2001,El Rosario,30.0595,115.7258
AGQ741,2001,El Rosario,30.0595,115.7258
AGQ955,2001,El Rosario,30.0595,115.7258
AGQ969,2001,El Rosario,30.0595,115.7258
AGQ971,2001,El Rosario,30.0595,115.7258
AGR004,2001,El Rosario,30.0595,115.7258
AGR292,2001,El Rosario,30.0595,115.7258
AGR301,2001,El Rosario,30.0595,115.7258
AGR335,2001,El Rosario,30.0595,115.7258
AGR374,2001,El Rosario,30.0595,115.7258
AGR911,2001,El Rosario,30.0595,115.7258
AGR934,2001,El Rosario,30.0595,115.7258
AGS512,2001,El Rosario,30.0595,115.7258
AGS531,2001,El Rosario,30.0595,115.7258
AGS553,2001,El Rosario,30.0595,115.7258
AGS581,2001,El Rosario,30.0595,115.7258
AGS611,2001,El Rosario,30.0595,115.7258
AGS630,2001,El Rosario,30.0595,115.7258
AGT175,2001,El Rosario,30.0595,115.7258
AGT180,2001,El Rosario,30.0595,115.7258
AGU042,2001,El Rosario,30.0595,115.7258
AGU380,2001,El Rosario,30.0595,115.7258
AGU465,2001,El Rosario,30.0595,115.7258
AGU500,2001,El Rosario,30.0595,115.7258
AGU521,2001,El Rosario,30.0595,115.7258
AGU526,2001,El Rosario,30.0595,115.7258
AGU572,2001,El Rosario,30.0595,115.7258
AGU575,2001,El Rosario,30.0595,115.7258
AGU587,2001,El Rosario,30.0595,115.7258
AGU608,2001,El Rosario,30.0595,115.7258
AGU632,2001,El Rosario,30.0595,115.7258
AGW110,2001,El Rosario,30.0595,115.7258
AGW111,2001,El Rosario,30.0595,115.7258
AGW769,2001,El Rosario,30.0595,115.7258
AGW770,2001,El Rosario,30.0595,115.7258
AGW790,2001,El Rosario,30.0595,115.7258
AGW929,2001,El Rosario,30.0595,115.7258
AGW934,2001,El Rosario,30.0595,115.7258
AGX207,2001,El Rosario,30.0595,115.7258
AGX633,2001,El Rosario,30.0595,115.7258
AGX836,2001,El Rosario,30.0595,115.7258
AGX877,2001,El Rosario,30.0595,115.7258
AGX893,2001,El Rosario,30.0595,115.7258
AGX958,2001,El Rosario,30.0595,115.7258
AGX977,2001,El Rosario,30.0595,115.7258
AGX996,2001,El Rosario,30.0595,115.7258
AGY038,2001,El Rosario,30.0595,115.7258
AGY070,2001,El Rosario,30.0595,115.7258
AGY127,2001,El Rosario,30.0595,115.7258
AGY156,2001,El Rosario,30.0595,115.7258
AGY251,2001,El Rosario,30.0595,115.7258
AGY256,2001,El Rosario,30.0595,115.7258
AGY350,2001,El Rosario,30.0595,115.7258
AGY394,2001,El Rosario,30.0595,115.7258
AGY532,2001,El Rosario,30.0595,115.7258
AGY538,2001,El Rosario,30.0595,115.7258
AGY542,2001,El Rosario,30.0595,115.7258
AGY576,2001,El Rosario,30.0595,115.7258
AGY595,2001,El Rosario,30.0595,115.7258
AGY616,2001,El Rosario,30.0595,115.7258
AGY625,2001,El Rosario,30.0595,115.7258
AGY630,2001,El Rosario,30.0595,115.7258
AGY636,2001,El Rosario,30.0595,115.7258
AGY642,2001,El Rosario,30.0595,115.7258
AGY696,2001,El Rosario,30.0595,115.7258
AGY702,2001,El Rosario,30.0595,115.7258
AGY715,2001,El Rosario,30.0595,115.7258
AGY718,2001,El Rosario,30.0595,115.7258
AGY876,2001,El Rosario,30.0595,115.7258
AGY935,2001,El Rosario,30.0595,115.7258
AGY939,2001,El Rosario,30.0595,115.7258
AGY940,2001,El Rosario,30.0595,115.7258
AGZ067,2001,El Rosario,30.0595,115.7258
AGZ094,2001,El Rosario,30.0595,115.7258
AGZ184,2001,El Rosario,30.0595,115.7258
AGZ191,2001,El Rosario,30.0595,115.7258
AGZ305,2001,El Rosario,30.0595,115.7258
AGZ388,2001,El Rosario,30.0595,115.7258
AGZ471,2001,El Rosario,30.0595,115.7258
AGZ491,2001,El Rosario,30.0595,115.7258
AGZ531,2001,El Rosario,30.0595,115.7258
AGZ551,2001,El Rosario,30.0595,115.7258
AGZ564,2001,El Rosario,30.0595,115.7258
AGZ600,2001,El Rosario,30.0595,115.7258
AGZ605,2001,El Rosario,30.0595,115.7258
AGZ606,2001,El Rosario,30.0595,115.7258
AGZ615,2001,El Rosario,30.0595,115.7258
AGZ628,2001,El Rosario,30.0595,115.7258
AHA015,2001,El Rosario,30.0595,115.7258
AHA028,2001,El Rosario,30.0595,115.7258
AHA067,2001,El Rosario,30.0595,115.7258
AHA070,2001,El Rosario,30.0595,115.7258
AHA081,2001,El Rosario,30.0595,115.7258
AHA103,2001,El Rosario,30.0595,115.7258
AHA285,2001,El Rosario,30.0595,115.7258
AHB213,2001,El Rosario,30.0595,115.7258
AHB258,2001,El Rosario,30.0595,115.7258
AHB273,2001,El Rosario,30.0595,115.7258
AHB774,2001,El Rosario,30.0595,115.7258
AHC542,2001,El Rosario,30.0595,115.7258
AHC814,2001,El Rosario,30.0595,115.7258
AHD469,2001,El Rosario,30.0595,115.7258
AHD840,2001,El Rosario,30.0595,115.7258
AHD868,2001,El Rosario,30.0595,115.7258
AHD992,2001,El Rosario,30.0595,115.7258
AHE057,2001,El Rosario,30.0595,115.7258
AHE202,2001,El Rosario,30.0595,115.7258
AHE222,2001,El Rosario,30.0595,115.7258
AHE229,2001,El Rosario,30.0595,115.7258
AHE785,2001,El Rosario,30.0595,115.7258
AHE814,2001,El Rosario,30.0595,115.7258
AHE915,2001,El Rosario,30.0595,115.7258
AHE937,2001,El Rosario,30.0595,115.7258
AHE954,2001,El Rosario,30.0595,115.7258
AHE975,2001,El Rosario,30.0595,115.7258
AHF017,2001,El Rosario,30.0595,115.7258
AHF081,2001,El Rosario,30.0595,115.7258
AHF105,2001,El Rosario,30.0595,115.7258
AHF118,2001,El Rosario,30.0595,115.7258
AHF201,2001,El Rosario,30.0595,115.7258
AHF279,2001,El Rosario,30.0595,115.7258
AHF286,2001,El Rosario,30.0595,115.7258
AHF987,2001,El Rosario,30.0595,115.7258
AHG212,2001,El Rosario,30.0595,115.7258
AHG703,2001,El Rosario,30.0595,115.7258
AHG830,2001,El Rosario,30.0595,115.7258
AHG923,2001,El Rosario,30.0595,115.7258
AHH057,2001,El Rosario,30.0595,115.7258
AHH286,2001,El Rosario,30.0595,115.7258
AHH554,2001,El Rosario,30.0595,115.7258
AHH615,2001,El Rosario,30.0595,115.7258
AHI784,2001,El Rosario,30.0595,115.7258
AHI785,2001,El Rosario,30.0595,115.7258
AHI826,2001,El Rosario,30.0595,115.7258
AHK206,2001,El Rosario,30.0595,115.7258
AHK371,2001,El Rosario,30.0595,115.7258
AHK396,2001,El Rosario,30.0595,115.7258
AHK612,2001,El Rosario,30.0595,115.7258
AHK626,2001,El Rosario,30.0595,115.7258
AHK954,2001,El Rosario,30.0595,115.7258
AHK966,2001,El Rosario,30.0595,115.7258
AHL042,2001,El Rosario,30.0595,115.7258
AHL048,2001,El Rosario,30.0595,115.7258
AHL117,2001,El Rosario,30.0595,115.7258
AHL174,2001,El Rosario,30.0595,115.7258
AHL183,2001,El Rosario,30.0595,115.7258
AHL184,2001,El Rosario,30.0595,115.7258
AHL197,2001,El Rosario,30.0595,115.7258
AHL266,2001,El Rosario,30.0595,115.7258
AHL295,2001,El Rosario,30.0595,115.7258
AHL319,2001,El Rosario,30.0595,115.7258
AHL390,2001,El Rosario,30.0595,115.7258
AHL464,2001,El Rosario,30.0595,115.7258
AHL477,2001,El Rosario,30.0595,115.7258
AHL481,2001,El Rosario,30.0595,115.7258
AHL526,2001,El Rosario,30.0595,115.7258
AHL528,2001,El Rosario,30.0595,115.7258
AHL531,2001,El Rosario,30.0595,115.7258
AHL532,2001,El Rosario,30.0595,115.7258
AHM215,2001,El Rosario,30.0595,115.7258
AHM331,2001,El Rosario,30.0595,115.7258
AHM438,2001,El Rosario,30.0595,115.7258
AHM561,2001,El Rosario,30.0595,115.7258
AHM685,2001,El Rosario,30.0595,115.7258
AHM775,2001,El Rosario,30.0595,115.7258
AHM911,2001,El Rosario,30.0595,115.7258
AHM954,2001,El Rosario,30.0595,115.7258
AHM989,2001,El Rosario,30.0595,115.7258
AHN000,2001,El Rosario,30.0595,115.7258
AHN026,2001,El Rosario,30.0595,115.7258
AHN050,2001,El Rosario,30.0595,115.7258
AHN069,2001,El Rosario,30.0595,115.7258
AHN073,2001,El Rosario,30.0595,115.7258
AHN098,2001,El Rosario,30.0595,115.7258
AHN952,2001,El Rosario,30.0595,115.7258
AHO234,2001,El Rosario,30.0595,115.7258
AHO270,2001,El Rosario,30.0595,115.7258
AHO283,2001,El Rosario,30.0595,115.7258
AHO511,2001,El Rosario,30.0595,115.7258
AHO519,2001,El Rosario,30.0595,115.7258
AHO550,2001,El Rosario,30.0595,115.7258
AHO567,2001,El Rosario,30.0595,115.7258
AHO586,2001,El Rosario,30.0595,115.7258
AHP785,2001,El Rosario,30.0595,115.7258
AHQ804,2001,El Rosario,30.0595,115.7258
AHQ864,2001,El Rosario,30.0595,115.7258
AHQ880,2001,El Rosario,30.0595,115.7258
AHR125,2001,El Rosario,30.0595,115.7258
AHR161,2001,El Rosario,30.0595,115.7258
AHR212,2001,El Rosario,30.0595,115.7258
AHR222,2001,El Rosario,30.0595,115.7258
AHR231,2001,El Rosario,30.0595,115.7258
AHR248,2001,El Rosario,30.0595,115.7258
AHR269,2001,El Rosario,30.0595,115.7258
AHR289,2001,El Rosario,30.0595,115.7258
