Tag Code,Report Season,Location,latitude,longitude
YHA716,2018,Cerro Pelon,19.3918,100.2611
YHB968,2018,Cerro Pelon,19.3918,100.2611
YHB998,2018,Cerro Pelon,19.3918,100.2611
YHC536,2018,Cerro Pelon,19.3918,100.2611
YHE046,2018,Cerro Pelon,19.3918,100.2611
YHE237,2018,Cerro Pelon,19.3918,100.2611
YHE330,2018,Cerro Pelon,19.3918,100.2611
YHE962,2018,Cerro Pelon,19.3918,100.2611
YHG716,2018,Cerro Pelon,19.3918,100.2611
YHG944,2018,Cerro Pelon,19.3918,100.2611
YHH131,2018,Cerro Pelon,19.3918,100.2611
YHH287,2018,Cerro Pelon,19.3918,100.2611
YHL335,2018,Cerro Pelon,19.3918,100.2611
YHN531,2018,Cerro Pelon,19.3918,100.2611
YHR164,2018,Cerro Pelon,19.3918,100.2611
YHR357,2018,Cerro Pelon,19.3918,100.2611
YHR567,2018,Cerro Pelon,19.3918,100.2611
YHR703,2018,Cerro Pelon,19.3918,100.2611
YHS172,2018,Cerro Pelon,19.3918,100.2611
YHS487,2018,Cerro Pelon,19.3918,100.2611
YHS813,2018,Cerro Pelon,19.3918,100.2611
YHX663,2018,Cerro Pelon,19.3918,100.2611
YHZ477,2018,Cerro Pelon,19.3918,100.2611
YJB210,2018,Cerro Pelon,19.3918,100.2611
YJR456,2018,Cerro Pelon,19.3918,100.2611
YJS413,2018,Cerro Pelon,19.3918,100.2611
YJS463,2018,Cerro Pelon,19.3918,100.2611
YJT608,2018,Cerro Pelon,19.3918,100.2611
YJX459,2018,Cerro Pelon,19.3918,100.2611
YJY737,2018,Cerro Pelon,19.3918,100.2611
YLH255,2018,Cerro Pelon,19.3918,100.2611
YLR899,2018,Cerro Pelon,19.3918,100.2611
YMJ393,2018,Cerro Pelon,19.3918,100.2611
YMM662,2018,Cerro Pelon,19.3918,100.2611
YMP865,2018,Cerro Pelon,19.3918,100.2611
YMS908,2018,Cerro Pelon,19.3918,100.2611
YMX565,2018,Cerro Pelon,19.3918,100.2611
YNA678,2018,Cerro Pelon,19.3918,100.2611
YNG183,2018,Cerro Pelon,19.3918,100.2611
YNG495,2018,Cerro Pelon,19.3918,100.2611
YNJ868,2018,Cerro Pelon,19.3918,100.2611
YNJ898,2018,Cerro Pelon,19.3918,100.2611
YNL382,2018,Cerro Pelon,19.3918,100.2611
YNM160,2018,Cerro Pelon,19.3918,100.2611
YNN334,2018,Cerro Pelon,19.3918,100.2611
YNR493,2018,Cerro Pelon,19.3918,100.2611
YNR920,2018,Cerro Pelon,19.3918,100.2611
YPE241,2018,Cerro Pelon,19.3918,100.2611
YPH070,2018,Cerro Pelon,19.3918,100.2611
YPR551,2018,Cerro Pelon,19.3918,100.2611
YPR563,2018,Cerro Pelon,19.3918,100.2611
YPS108,2018,Cerro Pelon,19.3918,100.2611
YPT020,2018,Cerro Pelon,19.3918,100.2611
YPU592,2018,Cerro Pelon,19.3918,100.2611
YPX428,2018,Cerro Pelon,19.3918,100.2611
YPY065,2018,Cerro Pelon,19.3918,100.2611
YRA750,2018,Cerro Pelon,19.3918,100.2611
YRA801,2018,Cerro Pelon,19.3918,100.2611
YRC746,2018,Cerro Pelon,19.3918,100.2611
YRE160,2018,Cerro Pelon,19.3918,100.2611
YRG018,2018,Cerro Pelon,19.3918,100.2611
YRL689,2018,Cerro Pelon,19.3918,100.2611
YRR441,2018,Cerro Pelon,19.3918,100.2611
YRU853,2018,Cerro Pelon,19.3918,100.2611
YRX539,2018,Cerro Pelon,19.3918,100.2611
YSL767,2018,Cerro Pelon,19.3918,100.2611
YSM212,2018,Cerro Pelon,19.3918,100.2611
YSX703,2018,Cerro Pelon,19.3918,100.2611
YSY570,2018,Cerro Pelon,19.3918,100.2611
YSZ673,2018,Cerro Pelon,19.3918,100.2611
YTA093,2018,Cerro Pelon,19.3918,100.2611
YTA122,2018,Cerro Pelon,19.3918,100.2611
YTA142,2018,Cerro Pelon,19.3918,100.2611
YTA530,2018,Cerro Pelon,19.3918,100.2611
YTB352,2018,Cerro Pelon,19.3918,100.2611
YTB617,2018,Cerro Pelon,19.3918,100.2611
YTC079,2018,Cerro Pelon,19.3918,100.2611
YTH209,2018,Cerro Pelon,19.3918,100.2611
YTH285,2018,Cerro Pelon,19.3918,100.2611
YTP862,2018,Cerro Pelon,19.3918,100.2611
YTU861,2018,Cerro Pelon,19.3918,100.2611
YUH355,2018,Cerro Pelon,19.3918,100.2611
YUL266,2018,Cerro Pelon,19.3918,100.2611
YUL814,2018,Cerro Pelon,19.3918,100.2611
YUN750,2018,Cerro Pelon,19.3918,100.2611
YUR424,2018,Cerro Pelon,19.3918,100.2611
YUR514,2018,Cerro Pelon,19.3918,100.2611
YUR673,2018,Cerro Pelon,19.3918,100.2611
YUS202,2018,Cerro Pelon,19.3918,100.2611
YUW889,2018,Cerro Pelon,19.3918,100.2611
YUX435,2018,Cerro Pelon,19.3918,100.2611
YWL961,2018,Cerro Pelon,19.3918,100.2611
YWM860,2018,Cerro Pelon,19.3918,100.2611
YWP480,2018,Cerro Pelon,19.3918,100.2611
YWT674,2018,Cerro Pelon,19.3918,100.2611
YWW217,2018,Cerro Pelon,19.3918,100.2611
YWX029,2018,Cerro Pelon,19.3918,100.2611
YXW778,2018,Cerro Pelon,19.3918,100.2611
YXY795,2018,Cerro Pelon,19.3918,100.2611
YYA839,2018,Cerro Pelon,19.3918,100.2611
YYB995,2018,Cerro Pelon,19.3918,100.2611
YYC565,2018,Cerro Pelon,19.3918,100.2611
YYL777,2018,Cerro Pelon,19.3918,100.2611
YYN780,2018,Cerro Pelon,19.3918,100.2611
YYP928,2018,Cerro Pelon,19.3918,100.2611
YYS250,2018,Cerro Pelon,19.3918,100.2611
YYU814,2018,Cerro Pelon,19.3918,100.2611
YYW043,2018,Cerro Pelon,19.3918,100.2611
YYX590,2018,Cerro Pelon,19.3918,100.2611
YZB650,2018,Cerro Pelon,19.3918,100.2611
YZJ045,2018,Cerro Pelon,19.3918,100.2611
YZJ719,2018,Cerro Pelon,19.3918,100.2611
YZW789,2018,Cerro Pelon,19.3918,100.2611
ZAB636,2018,Cerro Pelon,19.3918,100.2611
ZAH460,2018,Cerro Pelon,19.3918,100.2611
ZAL342,2018,Cerro Pelon,19.3918,100.2611
ZAR641,2018,Cerro Pelon,19.3918,100.2611
ZBA776,2018,Cerro Pelon,19.3918,100.2611
ZBA984,2018,Cerro Pelon,19.3918,100.2611
ZBE711,2018,Cerro Pelon,19.3918,100.2611
ZBG355,2018,Cerro Pelon,19.3918,100.2611
ZBH442,2018,Cerro Pelon,19.3918,100.2611
ZBN207,2018,Cerro Pelon,19.3918,100.2611
ZBR469,2018,Cerro Pelon,19.3918,100.2611
ZBR543,2018,Cerro Pelon,19.3918,100.2611
ZBX805,2018,Cerro Pelon,19.3918,100.2611
ZBY869,2018,Cerro Pelon,19.3918,100.2611
ZBZ015,2018,Cerro Pelon,19.3918,100.2611
ZCG377,2018,Cerro Pelon,19.3918,100.2611
ZCH854,2018,Cerro Pelon,19.3918,100.2611
ZCN695,2018,Cerro Pelon,19.3918,100.2611
ZCN859,2018,Cerro Pelon,19.3918,100.2611
ZCP372,2018,Cerro Pelon,19.3918,100.2611
ZEE511,2018,Cerro Pelon,19.3918,100.2611
ZEH650,2018,Cerro Pelon,19.3918,100.2611
ZEJ110,2018,Cerro Pelon,19.3918,100.2611
ZEM694,2018,Cerro Pelon,19.3918,100.2611
ZEZ121,2018,Cerro Pelon,19.3918,100.2611
ZGC178,2018,Cerro Pelon,19.3918,100.2611
ZGC205,2018,Cerro Pelon,19.3918,100.2611
ZGR288,2018,Cerro Pelon,19.3918,100.2611
WSA439,2018,Sierra Chincua,19.6706,100.2782
YGR978,2018,Sierra Chincua,19.6706,100.2782
YGS717,2018,Sierra Chincua,19.6706,100.2782
YPZ749,2018,Sierra Chincua,19.6706,100.2782
TLM972,2018,Piedra Herrada,20.73,102.6188
XAH833,2018,Piedra Herrada,20.73,102.6188
XAM452,2018,Piedra Herrada,20.73,102.6188
XCY887,2018,Piedra Herrada,20.73,102.6188
XEE306,2018,Piedra Herrada,20.73,102.6188
XEG052,2018,Piedra Herrada,20.73,102.6188
XHN918,2018,Piedra Herrada,20.73,102.6188
XLC961,2018,Piedra Herrada,20.73,102.6188
XNM898,2018,Piedra Herrada,20.73,102.6188
XPP153,2018,Piedra Herrada,20.73,102.6188
XRP980,2018,Piedra Herrada,20.73,102.6188
XSS971,2018,Piedra Herrada,20.73,102.6188
XSU734,2018,Piedra Herrada,20.73,102.6188
XSW108,2018,Piedra Herrada,20.73,102.6188
XSY430,2018,Piedra Herrada,20.73,102.6188
XUC987,2018,Piedra Herrada,20.73,102.6188
XUJ228,2018,Piedra Herrada,20.73,102.6188
XUT829,2018,Piedra Herrada,20.73,102.6188
XWA717,2018,Piedra Herrada,20.73,102.6188
XWJ001,2018,Piedra Herrada,20.73,102.6188
