Tag Code,Report Season,Location,latitude,longitude
976KR,1999,El Rosario,30.0595,115.7258
977HW,1999,El Rosario,30.0595,115.7258
977JS,1999,El Rosario,30.0595,115.7258
979MK,1999,El Rosario,30.0595,115.7258
984HW,1999,El Rosario,30.0595,115.7258
988JL,1999,El Rosario,30.0595,115.7258
991HR,1999,El Rosario,30.0595,115.7258
993HI,1999,El Rosario,30.0595,115.7258
994MP,1999,El Rosario,30.0595,115.7258
997FF,1999,El Rosario,30.0595,115.7258
999KE,1999,El Rosario,30.0595,115.7258
BL614,1999,El Rosario,30.0595,115.7258
CU880,1999,El Rosario,30.0595,115.7258
DA380,1999,El Rosario,30.0595,115.7258
DX200,1999,El Rosario,30.0595,115.7258
EK121,1999,El Rosario,30.0595,115.7258
EL766,1999,El Rosario,30.0595,115.7258
EO012,1999,El Rosario,30.0595,115.7258
EQ861,1999,El Rosario,30.0595,115.7258
EW733,1999,El Rosario,30.0595,115.7258
MS181,1999,El Rosario,30.0595,115.7258
OL507,1999,El Rosario,30.0595,115.7258
PG675,1999,El Rosario,30.0595,115.7258
PO227,1999,El Rosario,30.0595,115.7258
QN937,1999,El Rosario,30.0595,115.7258
RJ598,1999,El Rosario,30.0595,115.7258
SL170,1999,El Rosario,30.0595,115.7258
TA148,1999,El Rosario,30.0595,115.7258
TO885,1999,El Rosario,30.0595,115.7258
TT463,1999,El Rosario,30.0595,115.7258
TX051,1999,El Rosario,30.0595,115.7258
TX089,1999,El Rosario,30.0595,115.7258
UX531,1999,El Rosario,30.0595,115.7258
YC353,1999,El Rosario,30.0595,115.7258
YD108,1999,El Rosario,30.0595,115.7258
ZI591,1999,El Rosario,30.0595,115.7258
ZL024,1999,El Rosario,30.0595,115.7258
120MR,1999,Cerro Pelon,19.3918,100.2611
179KN,1999,Cerro Pelon,19.3918,100.2611
313NH,1999,Cerro Pelon,19.3918,100.2611
376JY,1999,Cerro Pelon,19.3918,100.2611
390KS,1999,Cerro Pelon,19.3918,100.2611
430IH,1999,Cerro Pelon,19.3918,100.2611
478HW,1999,Cerro Pelon,19.3918,100.2611
478LX,1999,Cerro Pelon,19.3918,100.2611
571FC,1999,Cerro Pelon,19.3918,100.2611
632NL,1999,Cerro Pelon,19.3918,100.2611
680HR,1999,Cerro Pelon,19.3918,100.2611
752NL,1999,Cerro Pelon,19.3918,100.2611
759HN,1999,Cerro Pelon,19.3918,100.2611
761HX,1999,Cerro Pelon,19.3918,100.2611
909JX,1999,Cerro Pelon,19.3918,100.2611
912FA,1999,Cerro Pelon,19.3918,100.2611
963IG,1999,Cerro Pelon,19.3918,100.2611
981NJ,1999,Cerro Pelon,19.3918,100.2611
996IR,1999,Cerro Pelon,19.3918,100.2611
AS555,1999,Cerro Pelon,19.3918,100.2611
CB013,1999,Cerro Pelon,19.3918,100.2611
CQ162,1999,Cerro Pelon,19.3918,100.2611
CR439,1999,Cerro Pelon,19.3918,100.2611
DL875,1999,Cerro Pelon,19.3918,100.2611
EN129,1999,Cerro Pelon,19.3918,100.2611
JH719,1999,Cerro Pelon,19.3918,100.2611
OX413,1999,Cerro Pelon,19.3918,100.2611
XA800,1999,Cerro Pelon,19.3918,100.2611
XH198,1999,Cerro Pelon,19.3918,100.2611
XH300,1999,Cerro Pelon,19.3918,100.2611
ZK011,1999,Cerro Pelon,19.3918,100.2611
ZK327,1999,Cerro Pelon,19.3918,100.2611
160HM,1999,Sierra Chincua,19.6706,100.2782
211JJ,1999,Sierra Chincua,19.6706,100.2782
310GD,1999,Sierra Chincua,19.6706,100.2782
348IZ,1999,Sierra Chincua,19.6706,100.2782
139KM,1999,Piedra Herrada,20.73,102.6188
468LL,1999,Piedra Herrada,20.73,102.6188
468MY,1999,Piedra Herrada,20.73,102.6188
492KL,1999,Piedra Herrada,20.73,102.6188
498KS,1999,Piedra Herrada,20.73,102.6188
710JD,1999,Piedra Herrada,20.73,102.6188
773HR,1999,Piedra Herrada,20.73,102.6188
844KR,1999,Piedra Herrada,20.73,102.6188
EW777,1999,Piedra Herrada,20.73,102.6188
DL523,1999,San Andres,18.4505,95.2218
SD614,1999,San Andres,18.4505,95.2218
178MX,1999,San Francisco Oxtotilpan,19.1689,99.9019
835HQ,1999,Las Palomas,20.5479,100.4385
